Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,3,0,3,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,3,0,3,0,726.0603810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0482748000004,726.0603810000002,726.0603810000002,726.0603810000002,726.2454841000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,4,0,4,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,4,0,4,0,726.2607527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.2487829000002,726.2607527,726.2607527,726.2607527,726.4444949000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,5,0,5,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,5,0,5,0,726.4610770000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.4479971000001,726.4610770000004,726.4610770000004,726.4610770000004,726.6449732000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,6,0,6,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,6,0,6,0,726.6613520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.6484167000003,726.6613520000001,726.6613520000001,726.6613520000001,726.8453493000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,7,0,7,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,7,0,7,0,726.8617757000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.8487766000003,726.8617757000002,726.8617757000002,726.8617757000002,727.0457113000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,8,0,8,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,8,0,8,0,727.0614008000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.0490588000002,727.0614008000002,727.0614008000002,727.0614008000002,727.2463172000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,9,0,9,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,9,0,9,0,727.2625332000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.2497003000003,727.2625332000002,727.2625332000002,727.2625332000002,727.4467206000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,10,0,10,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,10,0,10,0,727.4622311000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.4500785,727.4622311000003,727.4622311000003,727.4622311000003,727.6470122000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,11,0,11,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,11,0,11,0,727.6626946000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.6504472000001,727.6626946000001,727.6626946000001,727.6626946000001,727.8476624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,12,0,12,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,12,0,12,0,727.8630187000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.8511272000001,727.8630187000003,727.8630187000003,727.8630187000003,728.0479620000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,13,0,13,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,13,0,13,0,728.0633559000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0509781000001,728.0633559000003,728.0633559000003,728.0633559000003,728.2483172000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,14,0,14,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,14,0,14,0,728.2637465000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2518916000004,728.2637465000003,728.2637465000003,728.2637465000003,728.4475563000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,15,0,15,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,15,0,15,0,728.4640831000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.4512056000003,728.4640831000002,728.4640831000002,728.4640831000002,728.6479466000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,16,0,16,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,16,0,16,0,728.6644453000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.6511842,728.6644453000004,728.6644453000004,728.6644453000004,728.8482604000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,17,0,17,,,,,,,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",space,0.12792339999987234,None,,,,,,,,,,,,1,0,1,0,0,22,22,22,17,0,17,0,728.8647398000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.8517379,728.8647398000003,728.8647398000003,728.8647398000003,729.0003135000002,space,0.12792339999987234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,22,22,0,,,,space,0.20456319999993866,None,2,p04,bohóc,clown,6,people,entertainment,6.8,14,19,44,None,"(0.1, 0.1)",,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0575812000002,729.0630455,729.0660755666668,731.0013582000001,,,,,,733.0041979000002,733.0209517000003,733.0209517000003,733.2389015000003,,,,,,,,,,,,731.0314856,731.0362469000002,731.0345813333333,732.9209176000004,733.0041535,space,0.20456319999993866,None,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,0,0,0,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,0,0,0,0,733.2547736000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2415858000004,733.2547736000001,733.2547736000001,733.2547736000001,733.4389165000002,None,,,,,,,,,,,733.4551195000004,733.4551195000004,733.4551195000004,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,0,0,0,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,0,0,0,0,733.4551195000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.4416467000001,733.4551195000004,733.4551195000004,733.4551195000004,733.6393820000003,None,,,,,,,,,,,733.6553836000003,733.6553836000003,733.6553836000003,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,1,0,1,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,1,0,1,0,733.6553836000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.6419999,733.6553836000003,733.6553836000003,733.6553836000003,733.8393546000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,2,0,2,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,2,0,2,0,733.8557898000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.8426007000003,733.8557898000004,733.8557898000004,733.8557898000004,734.0398401000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,3,0,3,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,3,0,3,0,734.0561975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.0426391000001,734.0561975,734.0561975,734.0561975,734.2403416000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,4,0,4,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,4,0,4,0,734.2566499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.2433584,734.2566499,734.2566499,734.2566499,734.4406658000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,5,0,5,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,5,0,5,0,734.4561953000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.4435154000003,734.4561953000002,734.4561953000002,734.4561953000002,734.6411033000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,6,0,6,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,6,0,6,0,734.6566576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.6442317000001,734.6566576,734.6566576,734.6566576,734.8415775000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,7,0,7,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,7,0,7,0,734.8571034000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.8443753000001,734.8571034000001,734.8571034000001,734.8571034000001,735.0418121000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,8,0,8,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,8,0,8,0,735.0573890000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0446871000004,735.0573890000001,735.0573890000001,735.0573890000001,735.2411183000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,9,0,9,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,9,0,9,0,735.2577583000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.2438650000004,735.2577583000002,735.2577583000002,735.2577583000002,735.4414996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,10,0,10,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,10,0,10,0,735.4581169000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.4447443000004,735.4581169000003,735.4581169000003,735.4581169000003,735.6418820000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,11,0,11,,,,,,,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",space,0.04697680000026594,None,,,,,,,,,,,,1,0,1,0,0,23,23,23,11,0,11,0,735.6585121000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.6446463000002,735.6585121000003,735.6585121000003,735.6585121000003,735.7099773,space,0.04697680000026594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,23,23,0,,,,space,1.17376749999994,None,2,ty14,lufi,balloon,9,toys,gadget,6.6,148,18,None,None,"(-0.1, 0.1)",,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.7664334000001,735.7718212,735.7758065666667,737.7121540000003,,,,,,739.7149678000001,739.7318261,739.7318261,740.9182725000001,,,,,,,,,,,,737.7395637,737.7444141000001,737.7453731333335,739.6309792000002,739.7149187,space,1.17376749999994,None,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
