Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,S1_8.stopped,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,image.stopped,aperture.stopped,key_resp.stopped,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,13,0,13,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,13,0,13,0,178.39473500000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.38231810000434,178.39473500000895,178.39473500000895,178.39473500000895,178.57840209999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,14,0,14,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,14,0,14,0,178.5950867000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5812949000101,178.5950867000065,178.5950867000065,178.5950867000065,178.77902350001386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,15,0,15,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,15,0,15,0,178.79544180000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7823836000025,178.79544180000084,178.79544180000084,178.79544180000084,178.9792318000109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,16,0,16,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,16,0,16,0,178.99578029999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.98258750000969,178.99578029999975,178.99578029999975,178.99578029999975,179.17976170001202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,17,0,17,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,17,0,17,0,179.19616280001355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.18298360001063,179.19616280001355,179.19616280001355,179.19616280001355,179.38042630000564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,18,0,18,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,18,0,18,0,179.39652840000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.38392469999962,179.39652840000053,179.39652840000053,179.39652840000053,179.58026330001303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,19,0,19,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,19,0,19,0,179.59682320000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.58335330001137,179.59682320000138,179.59682320000138,179.59682320000138,179.78059390001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,20,0,20,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,20,0,20,0,179.79744030001166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.78379890001088,179.79744030001166,179.79744030001166,179.79744030001166,179.98129619999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,21,0,21,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,21,0,21,0,179.9976544000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.98438150000584,179.9976544000092,179.9976544000092,179.9976544000092,180.1818603000138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,22,0,22,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,22,0,22,0,180.19801210000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.18495110000367,180.19801210000878,180.19801210000878,180.19801210000878,180.38212380000914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,23,0,23,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,23,0,23,0,180.39764740000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.38540450000437,180.39764740000828,180.39764740000828,180.39764740000828,180.58134710000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,24,0,24,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,24,0,24,0,180.59801340001286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.58400220000476,180.59801340001286,180.59801340001286,180.59801340001286,180.78214190001017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,25,0,25,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,25,0,25,0,180.79841300001135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.78525960000115,180.79841300001135,180.79841300001135,180.79841300001135,180.98242040000332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,26,0,26,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,26,0,26,0,180.99875350001093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.9854090000008,180.99875350001093,180.99875350001093,180.99875350001093,181.1825455000071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,27,0,27,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,27,0,27,0,181.1991631000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.18568290000258,181.1991631000128,181.1991631000128,181.1991631000128,181.38293570000678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,28,0,28,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,28,0,28,0,181.39945930000977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.38611289999972,181.39945930000977,181.39945930000977,181.39945930000977,181.5834457000019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,29,0,29,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,29,0,29,0,181.5998416000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.58661300000676,181.5998416000075,181.5998416000075,181.5998416000075,181.783608800004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,30,0,30,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,30,0,30,0,181.80032400001073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.78673490000074,181.80032400001073,181.80032400001073,181.80032400001073,181.98480380000547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,31,0,31,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,31,0,31,0,182.0006277000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.98812590001035,182.0006277000066,182.0006277000066,182.0006277000066,182.18463280001015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,32,0,32,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,32,0,32,0,182.20105180000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.18785720001324,182.20105180000246,182.20105180000246,182.20105180000246,182.38519130001077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,33,0,33,,,,,,,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",space,0.15345199999865144,None,,,,,,,,,,,,0,0,0,0,0,7,7,7,33,0,33,0,182.40053389999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.38845910000964,182.40053389999957,182.40053389999957,182.40053389999957,182.56947890001175,space,,,,0.15345199999865144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,7,7,0,,,,space,0.5944373999955133,None,6,p17,orvos,doctor,6,people,professions,7,843,None,104,None,"(0.1, -0.1)",,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.62889700000233,182.63494030000584,182.6352346666691,184.5722797000053,,,,,,186.5745697000093,186.59170319999976,186.59170319999976,187.1934304000024,,,,,,,,,,,,,,,,,,184.5991556000081,184.60442160000093,184.60549343334475,186.5072102000122,186.57451990000845,space,0.5944373999955133,None,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,0,0,0,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,187.21926000001258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.21381630000542,187.21926000001258,187.21926000001258,187.21926000001258,187.4097255000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,0,0,0,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,187.42521320001106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.41268780000973,187.42521320001106,187.42521320001106,187.42521320001106,187.60896300000604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,1,0,1,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,187.62555590001284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.61208679999982,187.62555590001284,187.62555590001284,187.62555590001284,187.8097839000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,2,0,2,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,187.82592770000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.81277420000697,187.82592770000338,187.82592770000338,187.82592770000338,188.00987320000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,3,0,3,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,188.02632400000584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0124433000019,188.02632400000584,188.02632400000584,188.02632400000584,188.21025550000195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,4,0,4,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,4,0,4,0,188.22676020000654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.21296310001344,188.22676020000654,188.22676020000654,188.22676020000654,188.39382480000495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,5,0,5,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,5,0,5,0,188.41028440000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.39715600000636,188.41028440000082,188.41028440000082,188.41028440000082,188.59428350000235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,6,0,6,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,6,0,6,0,188.6105624000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5971397000103,188.6105624000047,188.6105624000047,188.6105624000047,188.79519300001266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,7,0,7,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,7,0,7,0,188.81026330000896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.79825380000693,188.81026330000896,188.81026330000896,188.81026330000896,188.99484520000988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,8,0,8,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,8,0,8,0,189.01138660000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.99762620001275,189.01138660000288,189.01138660000288,189.01138660000288,189.19436420001148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,9,0,9,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,9,0,9,0,189.21184220000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.19693220000772,189.21184220000578,189.21184220000578,189.21184220000578,189.3964690000139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,10,0,10,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,10,0,10,0,189.41149790000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.39938670000993,189.41149790000054,189.41149790000054,189.41149790000054,189.59540590000688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
,,11,0,11,,,,,,,6,t01,fogkefe,toothbrush,8,tools,bathroom,6.8,17,None,51,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,11,0,11,0,189.61182499999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.59815970000636,189.61182499999995,189.61182499999995,189.61182499999995,189.79554410000856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P7446,Bar_MIC,6,1,2026-05-16_10h01.20.059,MIC_task,,2026.1.2,59.71293603172138,2026-05-16 10h01.21.749365 +0200,
