Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,13,0,13,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,13,0,13,0,604.7736743999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.760043199989,604.7736743999412,604.7736743999412,604.7736743999412,604.9575423999922,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,14,0,14,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,14,0,14,0,604.9739549999358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9606461999938,604.9739549999358,604.9739549999358,604.9739549999358,605.1581324998988,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,15,0,15,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,15,0,15,0,605.174330699956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.1611950999359,605.174330699956,605.174330699956,605.174330699956,605.3583823000081,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,16,0,16,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,16,0,16,0,605.3746954998933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3616606999421,605.3746954998933,605.3746954998933,605.3746954998933,605.5589778999565,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,17,0,17,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,17,0,17,0,605.5742813999532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.5619002999738,605.5742813999532,605.5742813999532,605.5742813999532,605.7592206998961,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,18,0,18,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,18,0,18,0,605.7746224999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.7622347999131,605.7746224999428,605.7746224999428,605.7746224999428,605.9597326999065,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,19,0,19,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,19,0,19,0,605.9751231999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.9627559999935,605.9751231999835,605.9751231999835,605.9751231999835,606.1587187999394,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,20,0,20,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,20,0,20,0,606.1754259999143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.1623203000054,606.1754259999143,606.1754259999143,606.1754259999143,606.3599942999426,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,21,0,21,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,21,0,21,0,606.375895199948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3630312999012,606.375895199948,606.375895199948,606.375895199948,606.5599692999385,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,22,0,22,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,22,0,22,0,606.57626849995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5633009999292,606.57626849995,606.57626849995,606.57626849995,606.7601375998929,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,23,0,23,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,23,0,23,0,606.7765455999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.7635476998985,606.7765455999179,606.7765455999179,606.7765455999179,606.960730999941,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,24,0,24,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,24,0,24,0,606.976859599934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.9641579999588,606.976859599934,606.976859599934,606.976859599934,607.1610187999904,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,25,0,25,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,25,0,25,0,607.1772640999407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.1643576999195,607.1772640999407,607.1772640999407,607.1772640999407,607.3612656999612,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,26,0,26,,,,,,,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",space,0.014367699972353876,None,,,,,,,,,,,,1,0,1,0,0,11,11,11,26,0,26,0,607.3776637999108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.3646905999631,607.3776637999108,607.3776637999108,607.3776637999108,607.3958973999834,space,0.014367699972353876,None,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,11,11,0,,,,space,0.30074360000435263,None,11,a09,pingvin,penguin,1,animal,bird,6,13,25,68,None,"(-0.1, -0.1)",,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4600991999032,607.4657731999177,607.4615536666397,609.3975145999575,,,,,,611.4006553000072,611.4173941999907,611.4173941999907,611.7349267998943,,,,,,,,,,,,609.4233377999626,609.4292665999383,609.4307214332589,611.3165880999295,611.4006096998928,space,0.30074360000435263,None,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,0,0,0,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,0,0,0,0,611.7508549999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7381528998958,611.7508549999911,611.7508549999911,611.7508549999911,611.9353468999034,None,,,,,,,,,,,611.9511279999278,611.9511279999278,611.9511279999278,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,0,0,0,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,0,0,0,0,611.9511279999278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.93842209992,611.9511279999278,611.9511279999278,611.9511279999278,612.1352829999523,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,1,0,1,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,1,0,1,0,612.1515487999422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1386682000011,612.1515487999422,612.1515487999422,612.1515487999422,612.3356241999427,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,2,0,2,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,2,0,2,0,612.3519698999589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3388216999592,612.3519698999589,612.3519698999589,612.3519698999589,612.536173600005,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,3,0,3,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,3,0,3,0,612.551570899901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.539446999901,612.551570899901,612.551570899901,612.551570899901,612.7364244000055,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,4,0,4,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,4,0,4,0,612.7519666999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7398270999547,612.7519666999578,612.7519666999578,612.7519666999578,612.9370039999485,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,5,0,5,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,5,0,5,0,612.9523479999043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.9403883999912,612.9523479999043,612.9523479999043,612.9523479999043,613.1372637999011,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,6,0,6,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,6,0,6,0,613.1527143999701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.1405849999283,613.1527143999701,613.1527143999701,613.1527143999701,613.3376958000008,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,7,0,7,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,7,0,7,0,613.3530693999492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.341148699983,613.3530693999492,613.3530693999492,613.3530693999492,613.5370363999391,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,8,0,8,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,8,0,8,0,613.5535258000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5403685999336,613.5535258000018,613.5535258000018,613.5535258000018,613.7373120998964,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,9,0,9,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,9,0,9,0,613.753825499909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.7409625999862,613.753825499909,613.753825499909,613.753825499909,613.9377784999087,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,10,0,10,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,10,0,10,0,613.9542650999501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.9410343999043,613.9542650999501,613.9542650999501,613.9542650999501,614.1382330999477,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,11,0,11,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,11,0,11,0,614.1545319999568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.1416567999404,614.1545319999568,614.1545319999568,614.1545319999568,614.3386235999642,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,12,0,12,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,12,0,12,0,614.3549270998919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3416606999235,614.3549270998919,614.3549270998919,614.3549270998919,614.5393669999903,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,13,0,13,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,13,0,13,0,614.5553207999328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5425450999755,614.5553207999328,614.5553207999328,614.5553207999328,614.73932589998,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,14,0,14,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,14,0,14,0,614.7556792999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.742788799922,614.7556792999385,614.7556792999385,614.7556792999385,614.9397358999122,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,15,0,15,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,15,0,15,0,614.955328199896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9425804999191,614.955328199896,614.955328199896,614.955328199896,615.1402519999538,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,16,0,16,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,16,0,16,0,615.1557190999156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.143292899942,615.1557190999156,615.1557190999156,615.1557190999156,615.3406837999355,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,17,0,17,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,17,0,17,0,615.3560899998993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.3440058999695,615.3560899998993,615.3560899998993,615.3560899998993,615.5398917999119,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,18,0,18,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,18,0,18,0,615.5564189999131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5427033999003,615.5564189999131,615.5564189999131,615.5564189999131,615.7401966999751,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,19,0,19,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,19,0,19,0,615.7568718999391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7434081999818,615.7568718999391,615.7568718999391,615.7568718999391,615.9406397999264,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
,,20,0,20,,,,,,,11,v07,hajó,ship,10,vehicles,watercraft,7,None,None,46,21,"(0, -0.1)",None,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,20,0,20,0,615.9572308999486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9441955999937,615.9572308999486,615.9572308999486,615.9572308999486,616.1413248999743,None,,,,,,,,,,,,,,,,,,,,,,,P8384,Bar_MIC,11,1,2026-04-09_15h27.42.794,MIC_task,,2026.1.2,60.0367665301919,2026-04-09 15h27.44.539502 +0200,
